Time	IRA_Moderate_Incentives	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	IRA_Moderate_Incentives	12.2364	14.1061	14.5985	11.4764	10.1455	10.5944	9.94993	7.81556	4.73672	3.62687	2.73684	2.59156	2.5495	2.52474	2.02929	1.65036	0.732144	0.00115246	0.000601193	0.000721157	0.000927097	0.000908014	0.000915667	0.000818441	0.000777754	0.000893454	0.00104908	0.00100356	0.00101572	0.00118908	0.00136314
Output Electricity Generation by Type[natural gas nonpeaker es]	IRA_Moderate_Incentives	21.531	20.6186	15.6732	17.6352	16.5479	13.6589	11.6641	10.7145	10.0076	7.18316	4.58441	4.01147	3.26603	2.86925	1.98772	1.47024	0.576241	0.000319396	0.000170155	0.000220821	0.000315863	0.00032019	0.000311432	0.000268074	0.0002563	0.000277483	0.000349502	0.000337153	0.000315367	0.000414936	0.000540829
Output Electricity Generation by Type[nuclear es]	IRA_Moderate_Incentives	53.6971	51.0076	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.5743	53.3282	51.8206	52.4329	53.0137	52.9259	52.845	52.4119	52.0809	52.4311	52.8115	52.5977	52.3679	52.7507	53.0172
Output Electricity Generation by Type[hydro es]	IRA_Moderate_Incentives	4.00069	3.80031	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808	4.06808
Output Electricity Generation by Type[onshore wind es]	IRA_Moderate_Incentives	0	0	1.14765	2.24313	3.52989	4.86881	5.46002	6.93805	8.71169	10.6418	13.3023	14.5369	15.5106	16.241	16.9887	18.0494	19.5622	20.8142	22.014	22.1531	22.3444	22.866	23.4396	24.1685	24.8608	25.2905	25.7365	26.4072	27.0584	27.5165	28.1813
Output Electricity Generation by Type[solar PV es]	IRA_Moderate_Incentives	2.12325	2.43283	3.83975	5.59004	7.25657	9.08223	12.1096	14.3682	17.1869	20.3404	22.4993	23.4806	24.2567	24.8299	25.4053	26.2414	27.4479	28.9034	30.3498	30.5672	30.705	31.2618	31.877	32.6601	33.3775	33.7424	34.1192	34.7409	35.3102	35.6431	36.1708
Output Electricity Generation by Type[solar thermal es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	IRA_Moderate_Incentives	0.705887	0.610381	0.0480924	0.0244404	0.0244404	0.0165564	0.0007884	0.0086724	0.0086724	0.0086724	0.0165564	0.0007884	0.0007884	0.0007884	0.0007884	0.0007884	0.0007884	0.0086724	0.0165564	0.0165564	0.0165564	0.0244404	0.0323244	0.0402084	0.0480924	0.0480924	0.0480924	0.0559764	0.0638604	0.0638604	0.0717444
Output Electricity Generation by Type[geothermal es]	IRA_Moderate_Incentives	0	0	0.0671016	0.268406	0.469711	0.671016	0.738118	0.872321	1.00652	0.872321	0.536813	0.335508	0.40261	0.40261	0.40261	0.40261	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711	0.469711
Output Electricity Generation by Type[petroleum es]	IRA_Moderate_Incentives	0.02676	0.0750733	0.0749939	0.0746439	0.0745615	0.0747821	0.0747029	0.0746237	0.0745446	0.0744654	0.0743862	0.074307	0.0742279	0.0741487	0.0740695	0.0739903	0.0739112	0.073832	0.0737528	0.0736736	0.0735945	0.0735153	0.0734361	0.0733569	0.0732777	0.0731986	0.0731194	0.0730402	0.072961	0.0728818	0.0728027
Output Electricity Generation by Type[natural gas peaker es]	IRA_Moderate_Incentives	2.24763	1.86711	1.91823	1.84315	1.83959	1.91797	1.9133	1.91004	1.90716	1.90082	1.89425	1.89141	1.88795	1.88522	1.88075	1.87699	1.87	1.85085	1.84831	1.84665	1.84511	1.84322	1.84128	1.83921	1.83726	1.83544	1.83379	1.83184	1.82986	1.82827	1.82669
Output Electricity Generation by Type[lignite es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0.0172251	0.0173866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	IRA_Moderate_Incentives	0.0662563	0.0653628	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444	0.0717444
Output Electricity Generation by Type[heavy or residual fuel oil es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
